-5.174507446289062500e+02,-3.559530639648437500e+02,9.254570770263671875e+01,9.515472412109375000e+02,-7.768164825439453125e+01
7.376575927734375000e+02,-3.693188781738281250e+02,-1.082313964843750000e+03,-5.020316467285156250e+02,-7.909365177154541016e+00
-3.335868835449218750e+01,-1.239444732666015625e+02,2.733188781738281250e+02,2.382491607666015625e+02,-1.298972625732421875e+02
-4.375520324707031250e+02,2.276378417968750000e+03,4.866098327636718750e+02,-6.812362060546875000e+02,-3.034185302734375000e+03
-4.239585571289062500e+02,-6.928059692382812500e+02,1.593088500976562500e+03,-6.534154663085937500e+02,-4.090509948730468750e+02
-1.164058959960937500e+03,-1.901327667236328125e+02,-1.551850097656250000e+03,-5.059977722167968750e+02,3.423294067382812500e+01
9.647534942626953125e+01,3.381511230468750000e+02,3.218368225097656250e+02,-5.672813110351562500e+02,1.503305358886718750e+02
-7.581105957031250000e+02,-6.338393554687500000e+02,-8.073709869384765625e+01,-3.704945983886718750e+02,2.211599121093750000e+02
7.601853179931640625e+01,1.007162322998046875e+02,3.205119934082031250e+02,9.309589843750000000e+02,8.123572998046875000e+02
2.704704666137695312e+01,-3.690659790039062500e+02,-1.889964294433593750e+02,-7.156744384765625000e+02,1.466737976074218750e+02
-2.940101013183593750e+02,-4.540820312500000000e+02,2.379425525665283203e+00,-8.148801269531250000e+02,-6.826806030273437500e+02
2.316023925781250000e+03,-4.471104736328125000e+02,1.462813110351562500e+02,4.649752807617187500e+02,1.179811630249023438e+02
2.504626922607421875e+02,4.122044677734375000e+02,-2.305897460937500000e+03,1.115538085937500000e+03,9.186483154296875000e+02
2.224734130859375000e+03,2.328212890625000000e+03,-1.444420532226562500e+03,1.012398132324218750e+03,2.091827880859375000e+03
-1.394981323242187500e+03,-7.397767944335937500e+02,-2.498622283935546875e+02,6.070629882812500000e+02,9.123106079101562500e+02
-9.143929290771484375e+01,1.925228729248046875e+02,-2.856218261718750000e+02,-6.805548706054687500e+02,5.455040893554687500e+02
-1.457845764160156250e+02,5.529222412109375000e+02,1.456380004882812500e+02,-4.966505737304687500e+02,6.292862548828125000e+02
