3.791302397836999738e-01,3.791302397836999738e-01,3.791302397836999738e-01,3.791302397836999738e-01,3.791302397836999738e-01
-5.000000000000000000e-01,-3.785055665596609997e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.674680691209620265e-01,2.748893571891069865e+00,1.000000000000000000e+00,2.748893571891069865e+00
-5.000000000000000000e-01,-4.251690458302029851e-01,2.748893571891069865e+00,4.666666666666670071e-01,2.748893571891069865e+00
1.000000000000000000e+00,3.842975206611570216e-01,0.000000000000000000e+00,5.333333333333329929e-01,0.000000000000000000e+00
-1.000000000000000056e-01,4.770848985725029828e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.748893571891069865e+00
-1.000000000000000056e-01,4.770848985725029828e-02,2.748893571891069865e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.107591483461790038e-01,2.748893571891069865e+00,0.000000000000000000e+00,1.178097245096169976e+00
9.000000000000000222e-01,1.567584181408369914e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.748893571891069865e+00
-2.000000000000000111e-01,-2.099924868519910115e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e-01,-4.251690458302029851e-01,2.748893571891069865e+00,2.000000000000000111e-01,0.000000000000000000e+00
-5.000000000000000000e-01,-1.785055665596609886e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.748893571891069865e+00
-1.000000000000000056e-01,9.729526671675540334e-03,1.178097245096169976e+00,4.000000000000000222e-01,1.178097245096169976e+00
1.000000000000000000e+00,3.602554470323069968e-01,2.356194490192339952e+00,7.333333333333329485e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.632971669393609826e-01,3.926990816987239730e-01,8.000000000000000444e-01,2.356194490192339952e+00
-1.000000000000000056e-01,4.049586776859510212e-02,2.356194490192339952e+00,1.000000000000000000e+00,2.356194490192339952e+00
-1.000000000000000056e-01,4.049586776859510212e-02,2.356194490192339952e+00,0.000000000000000000e+00,2.748893571891069865e+00
2.000000000000000111e-01,1.835462058602549962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.578512396694220055e-01,1.963495408493620031e+00,2.666666666666669960e-01,2.748893571891069865e+00
-5.000000000000000000e-01,-3.903080390683700274e-01,1.178097245096169976e+00,9.333333333333330151e-01,1.570796326794900111e+00
5.999999999999999778e-01,9.053343350864019590e-02,7.853981633974479459e-01,1.000000000000000000e+00,7.853981633974479459e-01
-5.000000000000000000e-01,-3.903080390683700274e-01,1.570796326794900111e+00,0.000000000000000000e+00,1.570796326794900111e+00
1.000000000000000000e+00,3.078512396694220166e-01,1.178097245096169976e+00,0.000000000000000000e+00,3.926990816987239730e-01
1.000000000000000056e-01,3.305785123966940159e-02,2.748893571891069865e+00,3.333333333333329818e-01,0.000000000000000000e+00
6.999999999999999556e-01,1.073628850488359959e-01,2.356194490192339952e+00,6.666666666666669627e-01,1.570796326794900111e+00
-5.000000000000000000e-01,-4.251690458302029851e-01,2.748893571891069865e+00,8.666666666666670293e-01,3.926990816987239730e-01
-5.000000000000000000e-01,-3.403080390683699830e-01,1.178097245096169976e+00,5.333333333333329929e-01,0.000000000000000000e+00
4.000000000000000222e-01,3.643876784372659938e-02,1.178097245096169976e+00,4.666666666666670071e-01,2.748893571891069865e+00
-5.000000000000000000e-01,-3.785055665596609997e-01,0.000000000000000000e+00,6.666666666666669627e-01,2.748893571891069865e+00
5.000000000000000000e-01,1.761085516682419916e-01,0.000000000000000000e+00,4.000000000000000222e-01,1.570796326794900111e+00
0.000000000000000000e+00,-1.727272727272730068e-01,2.748893571891069865e+00,4.000000000000000222e-01,1.570796326794900111e+00
-2.999999999999999889e-01,-9.124718256949659878e-02,1.570796326794900111e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,8.572501878287010213e-02,1.178097245096169976e+00,4.666666666666670071e-01,0.000000000000000000e+00
-5.000000000000000000e-01,-2.785055665596610219e-01,0.000000000000000000e+00,4.666666666666670071e-01,1.178097245096169976e+00
4.000000000000000222e-01,2.364387678437269991e-01,1.178097245096169976e+00,0.000000000000000000e+00,1.963495408493620031e+00
-5.000000000000000000e-01,-3.751690458302029962e-01,2.748893571891069865e+00,1.000000000000000000e+00,1.963495408493620031e+00
6.999999999999999556e-01,7.851239669421490597e-02,1.570796326794900111e+00,1.000000000000000000e+00,2.748893571891069865e+00
