3.547243435939179679e-01,3.547243435939179679e-01,3.547243435939179679e-01,3.547243435939179679e-01,3.547243435939179679e-01
-5.000000000000000000e-01,-9.098422238918109362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.536259698677839847e-01,2.356194490192339952e+00,1.000000000000000000e+00,2.748893571891069865e+00
1.000000000000000000e+00,3.239435683902119889e-01,2.748893571891069865e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e-01,-4.504132231404959774e-01,1.178097245096169976e+00,9.333333333333330151e-01,2.748893571891069865e+00
1.000000000000000000e+00,1.431254695717510024e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.748893571891069865e+00
1.000000000000000000e+00,-3.568745304282489733e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000111e-01,6.934635612321569942e-02,2.748893571891069865e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,9.338842975206619601e-02,2.748893571891069865e+00,0.000000000000000000e+00,2.748893571891069865e+00
-5.000000000000000000e-01,1.090157776108190008e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.926990816987239730e-01
-5.000000000000000000e-01,1.090157776108190008e-01,0.000000000000000000e+00,1.333333333333329984e-01,2.748893571891069865e+00
8.000000000000000444e-01,-4.508571818864830216e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.748893571891069865e+00
1.000000000000000000e+00,1.643125469571750097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e-01,4.049586776859510212e-02,2.748893571891069865e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.536259698677839847e-01,2.356194490192339952e+00,9.333333333333330151e-01,0.000000000000000000e+00
4.000000000000000222e-01,-8.016528925619820223e-02,1.570796326794900111e+00,4.666666666666670071e-01,1.178097245096169976e+00
1.000000000000000000e+00,6.536259698677839847e-01,2.356194490192339952e+00,6.666666666666669350e-02,2.356194490192339952e+00
2.000000000000000111e-01,-6.694214876033059702e-02,2.748893571891069865e+00,1.000000000000000000e+00,2.356194490192339952e+00
1.000000000000000000e+00,6.403456048084149588e-01,7.853981633974479459e-01,5.999999999999999778e-01,1.570796326794900111e+00
-5.000000000000000000e-01,-4.504132231404959774e-01,1.178097245096169976e+00,0.000000000000000000e+00,1.570796326794900111e+00
-5.000000000000000000e-01,-4.504132231404959774e-01,1.178097245096169976e+00,5.999999999999999778e-01,0.000000000000000000e+00
-5.000000000000000000e-01,4.049586776859510212e-02,2.748893571891069865e+00,5.333333333333329929e-01,1.570796326794900111e+00
-2.000000000000000111e-01,1.727272727272730068e-01,0.000000000000000000e+00,8.666666666666670293e-01,2.356194490192339952e+00
1.000000000000000000e+00,3.680940655778099785e-02,1.570796326794900111e+00,5.999999999999999778e-01,2.748893571891069865e+00
4.000000000000000222e-01,4.239669421487600176e-01,7.853981633974479459e-01,0.000000000000000000e+00,1.570796326794900111e+00
2.999999999999999889e-01,3.181818181818180102e-01,1.178097245096169976e+00,1.000000000000000000e+00,3.926990816987239730e-01
2.000000000000000111e-01,-9.338842975206609887e-02,0.000000000000000000e+00,5.333333333333329929e-01,0.000000000000000000e+00
-1.000000000000000056e-01,1.727272727272730068e-01,1.570796326794900111e+00,5.333333333333329929e-01,2.748893571891069865e+00
1.000000000000000000e+00,1.239435683902120056e-01,2.748893571891069865e+00,7.333333333333329485e-01,1.178097245096169976e+00
5.999999999999999778e-01,6.090909090909090162e-01,7.853981633974479459e-01,4.000000000000000222e-01,0.000000000000000000e+00
2.000000000000000111e-01,1.123966942148759973e-01,1.178097245096169976e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.568745304282489733e-02,0.000000000000000000e+00,4.666666666666670071e-01,1.178097245096169976e+00
-4.000000000000000222e-01,-3.842975206611570216e-01,1.963495408493620031e+00,1.000000000000000000e+00,1.178097245096169976e+00
1.000000000000000000e+00,-6.319059344221900076e-02,1.570796326794900111e+00,0.000000000000000000e+00,1.963495408493620031e+00
2.999999999999999889e-01,-2.727272727272729916e-02,2.748893571891069865e+00,0.000000000000000000e+00,1.178097245096169976e+00
1.000000000000000056e-01,-1.727272727272730068e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.570796326794900111e+00
