-6.576858520507812500e+02,-9.365092773437500000e+02,-1.368738037109375000e+03,-1.808491973876953125e+02,9.210823974609375000e+02
-2.002726684570312500e+03,2.506154541015625000e+03,-1.181754028320312500e+03,-2.134464843750000000e+03,-2.996936523437500000e+03
-4.549910278320312500e+02,1.680130767822265625e+02,1.022273921966552734e+01,2.276771697998046875e+02,6.833188476562500000e+02
1.524720458984375000e+03,-5.990217773437500000e+03,4.174189941406250000e+03,-7.417742919921875000e+02,3.041328613281250000e+03
8.645113525390625000e+02,3.675608825683593750e+02,9.982588195800781250e+01,-1.801549987792968750e+02,-5.211436767578125000e+02
1.066746337890625000e+03,-3.106150512695312500e+02,3.273809814453125000e+02,4.260611572265625000e+02,-1.120909500122070312e+02
1.977288360595703125e+02,5.450122070312500000e+03,-6.012730712890625000e+02,2.349642944335937500e+02,-1.585311157226562500e+03
-1.073102148437500000e+04,-2.871728515625000000e+03,-2.288462646484375000e+03,-4.349675781250000000e+03,-3.250310974121093750e+02
-2.049465942382812500e+01,-8.794406127929687500e+01,-6.345930099487304688e+01,-5.632072448730468750e+01,2.502255630493164062e+01
-6.299769897460937500e+02,2.259683837890625000e+03,-1.999958740234375000e+03,-6.616188964843750000e+02,3.208119628906250000e+03
4.657343750000000000e+03,-8.230950317382812500e+02,4.170987792968750000e+03,3.681507324218750000e+03,-3.909987182617187500e+02
2.379628662109375000e+03,-3.107129150390625000e+03,2.623538330078125000e+03,-2.916051025390625000e+03,-2.353323242187500000e+03
-4.723315429687500000e+02,-2.079922180175781250e+02,1.504624328613281250e+02,4.556582946777343750e+02,-1.690867431640625000e+03
-6.929758300781250000e+02,-4.759925537109375000e+02,1.599578979492187500e+03,3.463793029785156250e+02,4.470553283691406250e+02
-7.008271484375000000e+02,2.323957366943359375e+02,-3.433216247558593750e+02,3.366030883789062500e+01,-1.089972167968750000e+03
-1.313078369140625000e+03,-9.146572113037109375e+01,-3.586217651367187500e+02,-1.531825683593750000e+03,-6.869628295898437500e+02
8.780403320312500000e+03,-8.866306304931640625e+01,5.655444335937500000e+02,3.626365234375000000e+03,2.885826660156250000e+03
9.094186401367187500e+02,3.320755615234375000e+02,-1.227235107421875000e+03,1.009057128906250000e+03,-1.038102294921875000e+03
1.946005737304687500e+03,3.922987976074218750e+02,1.223291381835937500e+03,1.382781494140625000e+03,-1.382634399414062500e+03
7.794284057617187500e+02,1.507434692382812500e+02,5.842629394531250000e+02,-4.414640197753906250e+02,6.580079650878906250e+01
-5.079751892089843750e+02,1.106331542968750000e+03,1.851946044921875000e+03,1.942166870117187500e+03,2.422283691406250000e+03
-2.140260742187500000e+03,-8.607268676757812500e+02,-8.932669677734375000e+02,2.630379943847656250e+02,-3.082484436035156250e+02
-1.513087768554687500e+03,-1.212410644531250000e+03,2.152137207031250000e+03,-1.813925903320312500e+03,-9.168272705078125000e+02
1.595567749023437500e+03,1.849257202148437500e+03,8.707561645507812500e+02,-2.000845794677734375e+02,-1.006452636718750000e+03
-6.731738281250000000e+02,2.569992370605468750e+02,-4.364210205078125000e+02,-1.973083343505859375e+02,4.290548706054687500e+02
-2.187627197265625000e+03,-8.173431396484375000e+02,-1.010763488769531250e+03,5.714752197265625000e+02,1.572106781005859375e+02
-4.549789123535156250e+02,4.073424377441406250e+02,6.568431396484375000e+02,5.824322509765625000e+01,-2.164985198974609375e+02
2.346353759765625000e+03,2.050288574218750000e+03,7.028679809570312500e+02,-5.650215530395507812e+01,-3.401817321777343750e+02
