3.575540310939170907e-01,3.575540310939170907e-01,3.575540310939170907e-01,3.575540310939170907e-01,3.575540310939170907e-01
-5.000000000000000000e-01,7.453759706834829635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.429752066115699494e-01,2.748893571891069865e+00,1.000000000000000000e+00,2.748893571891069865e+00
-2.999999999999999889e-01,-2.123966942148760029e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.748893571891069865e+00
1.000000000000000000e+00,3.429752066115699938e-01,2.748893571891069865e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e-01,-7.127551647624720543e-02,2.748893571891069865e+00,0.000000000000000000e+00,2.748893571891069865e+00
-4.000000000000000222e-01,-1.257116620752150027e-01,2.748893571891069865e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.809166040571000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.748893571891069865e+00
1.000000000000000000e+00,2.809166040571000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.000000000000000222e-01,5.574004507888810078e-01,1.570796326794900111e+00,5.999999999999999778e-01,1.570796326794900111e+00
9.000000000000000222e-01,4.636363636363640128e-01,2.748893571891069865e+00,0.000000000000000000e+00,2.748893571891069865e+00
9.000000000000000222e-01,4.636363636363640128e-01,2.748893571891069865e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.809166040571000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.287244835237530138e-01,2.748893571891069865e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.245375970683479938e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.748893571891069865e+00
-5.000000000000000000e-01,7.453759706834829635e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000111e-01,-1.595041322314049992e-01,2.748893571891069865e+00,1.000000000000000000e+00,2.748893571891069865e+00
1.000000000000000000e+00,2.809166040571000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.748893571891069865e+00
1.000000000000000000e+00,7.921782540934240169e-01,1.178097245096169976e+00,4.666666666666670071e-01,1.178097245096169976e+00
5.999999999999999778e-01,-2.727272727272729916e-02,1.963495408493620031e+00,5.999999999999999778e-01,1.570796326794900111e+00
-5.000000000000000000e-01,-3.314049586776859901e-01,1.178097245096169976e+00,4.000000000000000222e-01,1.570796326794900111e+00
2.000000000000000111e-01,1.570999248685200078e-01,0.000000000000000000e+00,5.333333333333329929e-01,1.178097245096169976e+00
2.999999999999999889e-01,-6.694214876033059702e-02,1.570796326794900111e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.000000000000000222e-01,4.951134241555720239e-01,1.178097245096169976e+00,4.000000000000000222e-01,2.748893571891069865e+00
4.000000000000000222e-01,4.951134241555720239e-01,1.178097245096169976e+00,1.000000000000000000e+00,1.178097245096169976e+00
-4.000000000000000222e-01,5.574004507888810078e-01,1.570796326794900111e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,-6.934635612321560227e-02,1.570796326794900111e+00,0.000000000000000000e+00,1.963495408493620031e+00
-4.000000000000000222e-01,5.574004507888810078e-01,1.570796326794900111e+00,0.000000000000000000e+00,2.748893571891069865e+00
4.000000000000000222e-01,5.326446280991740112e-01,7.853981633974479459e-01,0.000000000000000000e+00,1.178097245096169976e+00
-1.000000000000000056e-01,-1.595041322314049992e-01,1.178097245096169976e+00,1.000000000000000000e+00,1.178097245096169976e+00
-2.999999999999999889e-01,-9.504132231404879838e-03,2.748893571891069865e+00,4.666666666666670071e-01,1.178097245096169976e+00
2.999999999999999889e-01,1.251246499556039893e-01,1.178097245096169976e+00,1.000000000000000000e+00,2.748893571891069865e+00
5.999999999999999778e-01,-1.404958677685949966e-02,1.570796326794900111e+00,8.666666666666670293e-01,0.000000000000000000e+00
2.000000000000000111e-01,1.955672426746810078e-01,2.748893571891069865e+00,4.000000000000000222e-01,2.748893571891069865e+00
-4.000000000000000222e-01,5.574004507888810078e-01,1.570796326794900111e+00,2.666666666666669960e-01,0.000000000000000000e+00
4.000000000000000222e-01,5.826446280991739446e-01,7.853981633974479459e-01,5.333333333333329929e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.921782540934240169e-01,1.178097245096169976e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.921782540934240169e-01,1.178097245096169976e+00,0.000000000000000000e+00,2.356194490192339952e+00
1.000000000000000000e+00,5.429752066115699494e-01,2.748893571891069865e+00,5.333333333333329929e-01,1.570796326794900111e+00
1.000000000000000000e+00,7.921782540934240169e-01,1.178097245096169976e+00,9.333333333333330151e-01,2.356194490192339952e+00
-5.000000000000000000e-01,-1.330578512396690116e-01,1.570796326794900111e+00,5.333333333333329929e-01,0.000000000000000000e+00
2.999999999999999889e-01,-1.645379413974450145e-02,0.000000000000000000e+00,3.333333333333329818e-01,2.748893571891069865e+00
2.999999999999999889e-01,3.181818181818180102e-01,2.748893571891069865e+00,5.333333333333329929e-01,0.000000000000000000e+00
2.999999999999999889e-01,3.181818181818180102e-01,2.748893571891069865e+00,6.666666666666669350e-02,1.178097245096169976e+00
1.000000000000000000e+00,1.049586776859500054e-01,1.570796326794900111e+00,6.666666666666669350e-02,1.178097245096169976e+00
1.000000000000000000e+00,7.921782540934240169e-01,1.178097245096169976e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e-01,2.745375970683480160e-01,0.000000000000000000e+00,5.999999999999999778e-01,2.356194490192339952e+00
2.999999999999999889e-01,3.181818181818180102e-01,2.748893571891069865e+00,1.000000000000000000e+00,1.570796326794900111e+00
-5.000000000000000000e-01,6.694214876033069417e-02,1.570796326794900111e+00,6.666666666666669627e-01,2.748893571891069865e+00
-5.000000000000000000e-01,-3.314049586776859901e-01,1.178097245096169976e+00,0.000000000000000000e+00,2.748893571891069865e+00
1.000000000000000000e+00,2.475206611570250070e-01,3.926990816987239730e-01,4.666666666666670071e-01,1.570796326794900111e+00
-5.000000000000000000e-01,-3.314049586776859901e-01,1.178097245096169976e+00,0.000000000000000000e+00,3.926990816987239730e-01
0.000000000000000000e+00,-9.338842975206609887e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794900111e+00
1.000000000000000000e+00,1.049586776859500054e-01,1.570796326794900111e+00,2.000000000000000111e-01,2.748893571891069865e+00
1.000000000000000000e+00,3.049586776859509740e-01,1.570796326794900111e+00,4.000000000000000222e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.049586776859499970e-01,1.570796326794900111e+00,1.000000000000000000e+00,1.963495408493620031e+00
2.999999999999999889e-01,-1.645379413974450145e-02,0.000000000000000000e+00,1.000000000000000000e+00,3.926990816987239730e-01
-4.000000000000000222e-01,5.574004507888810078e-01,1.570796326794900111e+00,1.000000000000000000e+00,2.748893571891069865e+00
-2.999999999999999889e-01,-2.123966942148760029e-01,0.000000000000000000e+00,4.666666666666670071e-01,3.926990816987239730e-01
-5.000000000000000000e-01,1.198347107438020032e-01,1.963495408493620031e+00,6.666666666666669350e-02,1.570796326794900111e+00
-2.000000000000000111e-01,1.727272727272730068e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.570796326794900111e+00
-5.000000000000000000e-01,1.287244835237530138e-01,2.748893571891069865e+00,1.000000000000000000e+00,1.570796326794900111e+00
-5.000000000000000000e-01,2.745375970683480160e-01,0.000000000000000000e+00,2.666666666666669960e-01,1.178097245096169976e+00
2.999999999999999889e-01,-1.645379413974450145e-02,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.727272727272730068e-01,1.570796326794900111e+00,5.999999999999999778e-01,7.853981633974479459e-01
-5.000000000000000000e-01,-3.314049586776859901e-01,1.178097245096169976e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.090909090909090162e-01,2.356194490192339952e+00,6.666666666666669350e-02,1.178097245096169976e+00
5.999999999999999778e-01,2.364387678437269991e-01,0.000000000000000000e+00,9.333333333333330151e-01,1.570796326794900111e+00
9.000000000000000222e-01,7.610818933132990072e-02,0.000000000000000000e+00,5.333333333333329929e-01,0.000000000000000000e+00
2.000000000000000111e-01,-6.934635612321560227e-02,1.570796326794900111e+00,5.333333333333329929e-01,2.748893571891069865e+00
2.999999999999999889e-01,1.181818181818179991e-01,2.748893571891069865e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.578512396694219944e-01,2.356194490192339952e+00,8.000000000000000444e-01,2.748893571891069865e+00
6.999999999999999556e-01,1.181818181818179991e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794900111e+00
1.000000000000000000e+00,7.677685950413229987e-01,7.853981633974479459e-01,4.666666666666670071e-01,2.748893571891069865e+00
-5.000000000000000000e-01,-3.314049586776859901e-01,1.178097245096169976e+00,9.333333333333330151e-01,2.356194490192339952e+00
-2.999999999999999889e-01,-2.123966942148760029e-01,0.000000000000000000e+00,4.666666666666670071e-01,1.963495408493620031e+00
2.000000000000000111e-01,2.785123966942150142e-01,7.853981633974479459e-01,0.000000000000000000e+00,2.748893571891069865e+00
-4.000000000000000222e-01,-1.257116620752150027e-01,2.748893571891069865e+00,5.333333333333329929e-01,2.748893571891069865e+00
1.000000000000000000e+00,2.549586776859499859e-01,1.963495408493620031e+00,8.000000000000000444e-01,7.853981633974479459e-01
1.000000000000000000e+00,5.429752066115699494e-01,2.748893571891069865e+00,4.666666666666670071e-01,0.000000000000000000e+00
2.000000000000000111e-01,-4.432757325319269630e-03,2.748893571891069865e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.091660405709999448e-02,0.000000000000000000e+00,5.333333333333329929e-01,2.748893571891069865e+00
-5.000000000000000000e-01,2.745375970683480160e-01,0.000000000000000000e+00,5.333333333333329929e-01,0.000000000000000000e+00
2.000000000000000111e-01,1.570999248685200078e-01,0.000000000000000000e+00,8.000000000000000444e-01,2.748893571891069865e+00
4.000000000000000222e-01,5.826446280991739446e-01,7.853981633974479459e-01,5.333333333333329929e-01,1.570796326794900111e+00
-1.000000000000000056e-01,-1.306536438767839925e-01,2.748893571891069865e+00,0.000000000000000000e+00,1.178097245096169976e+00
0.000000000000000000e+00,1.727272727272730068e-01,7.853981633974479459e-01,2.000000000000000111e-01,7.853981633974479459e-01
5.000000000000000000e-01,3.929752066115699827e-01,1.178097245096169976e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.090909090909090051e-01,2.356194490192339952e+00,4.666666666666670071e-01,2.748893571891069865e+00
-5.000000000000000000e-01,1.287244835237530138e-01,2.748893571891069865e+00,5.333333333333329929e-01,0.000000000000000000e+00
2.999999999999999889e-01,3.181818181818180102e-01,2.748893571891069865e+00,5.333333333333329929e-01,1.570796326794900111e+00
0.000000000000000000e+00,4.939894815927869942e-02,1.963495408493620031e+00,8.666666666666670293e-01,1.963495408493620031e+00
4.000000000000000222e-01,5.826446280991739446e-01,7.853981633974479459e-01,9.333333333333330151e-01,2.356194490192339952e+00
4.000000000000000222e-01,3.826446280991739890e-01,7.853981633974479459e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.727272727272729916e-02,7.853981633974479459e-01,7.333333333333329485e-01,0.000000000000000000e+00
-4.000000000000000222e-01,3.574004507888809967e-01,1.570796326794900111e+00,1.000000000000000000e+00,1.178097245096169976e+00
-2.999999999999999889e-01,2.727272727272739977e-02,7.853981633974479459e-01,3.333333333333329818e-01,2.748893571891069865e+00
1.000000000000000000e+00,3.429752066115699938e-01,2.748893571891069865e+00,1.000000000000000000e+00,1.570796326794900111e+00
1.000000000000000000e+00,7.177685950413229543e-01,7.853981633974479459e-01,9.333333333333330151e-01,1.178097245096169976e+00
2.000000000000000111e-01,-4.432757325319269630e-03,2.748893571891069865e+00,0.000000000000000000e+00,2.356194490192339952e+00
0.000000000000000000e+00,2.272727272727270015e-02,7.853981633974479459e-01,6.666666666666669627e-01,1.963495408493620031e+00
1.000000000000000000e+00,7.677685950413229987e-01,7.853981633974479459e-01,0.000000000000000000e+00,1.178097245096169976e+00
-5.000000000000000000e-01,-9.027047332832449644e-02,3.926990816987239730e-01,7.333333333333329485e-01,1.178097245096169976e+00
6.999999999999999556e-01,1.975206611570249904e-01,2.356194490192339952e+00,2.000000000000000111e-01,1.963495408493620031e+00
-4.000000000000000222e-01,5.574004507888810078e-01,1.570796326794900111e+00,4.666666666666670071e-01,2.748893571891069865e+00
-4.000000000000000222e-01,5.574004507888810078e-01,1.570796326794900111e+00,0.000000000000000000e+00,1.178097245096169976e+00
5.000000000000000000e-01,2.873779113448540062e-02,1.570796326794900111e+00,1.000000000000000000e+00,1.178097245096169976e+00
-5.000000000000000000e-01,-1.549586776859500081e-01,7.853981633974479459e-01,0.000000000000000000e+00,1.570796326794900111e+00
6.999999999999999556e-01,2.475206611570250070e-01,2.356194490192339952e+00,4.000000000000000222e-01,7.853981633974479459e-01
1.000000000000000000e+00,7.677685950413229987e-01,7.853981633974479459e-01,4.666666666666670071e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.727272727272730068e-01,3.926990816987239730e-01,0.000000000000000000e+00,2.748893571891069865e+00
0.000000000000000000e+00,-1.006010518407210036e-01,1.963495408493620031e+00,8.000000000000000444e-01,0.000000000000000000e+00
5.999999999999999778e-01,2.549586776859499859e-01,3.926990816987239730e-01,2.666666666666669960e-01,7.853981633974479459e-01
1.000000000000000000e+00,1.049586776859500054e-01,1.570796326794900111e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e-01,-2.388429752066119904e-01,2.356194490192339952e+00,2.000000000000000111e-01,3.926990816987239730e-01
-5.000000000000000000e-01,-2.388429752066119904e-01,2.356194490192339952e+00,8.000000000000000444e-01,1.178097245096169976e+00
