-7.405415344238281250e+01,7.270526123046875000e+01,-3.529914093017578125e+01,-8.853591156005859375e+01,1.244003200531005859e+01
-8.303324127197265625e+01,3.942916870117187500e+01,-3.211410140991210938e+01,-3.494523620605468750e+01,2.953496932983398438e+00
2.048116607666015625e+02,1.057766113281250000e+02,3.307116317749023438e+01,-1.023380889892578125e+02,1.122488677501678467e-01
-3.561081848144531250e+02,-1.100142211914062500e+02,-9.136037445068359375e+01,-2.080189704895019531e+01,1.921152496337890625e+02
1.774344940185546875e+02,-6.900906372070312500e+01,-1.713887786865234375e+02,5.918700408935546875e+01,4.873662948608398438e+01
1.135311813354492188e+02,1.969066162109375000e+02,-1.590359039306640625e+02,8.023157501220703125e+01,2.888314723968505859e+00
1.506238403320312500e+02,2.034005355834960938e+01,-6.526622009277343750e+01,-1.520855808258056641e+01,3.671340179443359375e+01
2.709333801269531250e+02,-1.833525085449218750e+01,-3.299778442382812500e+02,8.913040161132812500e+01,1.196120986938476562e+02
8.482493400573730469e+00,3.739560317993164062e+01,-3.589323425292968750e+01,1.164611053466796875e+02,8.203604888916015625e+01
2.375983238220214844e+01,3.509974956512451172e+00,1.595012207031250000e+02,-3.812775421142578125e+01,3.879420089721679688e+01
-1.557610015869140625e+02,1.097445678710937500e+02,-1.049248123168945312e+01,-4.280521392822265625e+01,-1.147133636474609375e+02
5.980060195922851562e+01,1.534494018554687500e+02,3.541891098022460938e+01,1.517863845825195312e+01,-1.324135742187500000e+02
2.374786376953125000e+02,-5.144674777984619141e+00,-8.216074371337890625e+01,2.016949005126953125e+02,6.010416030883789062e+01
4.564698410034179688e+01,3.198208808898925781e+01,-6.058972167968750000e+01,-3.658402252197265625e+01,-1.039688949584960938e+02
-2.760912475585937500e+02,-2.175396156311035156e+01,1.688434600830078125e+02,-1.418461456298828125e+02,-1.075996093750000000e+02
-1.761716766357421875e+02,1.652999572753906250e+02,-1.575301361083984375e+02,7.596149444580078125e+01,-1.877155456542968750e+02
-3.112890625000000000e+02,-2.202378082275390625e+02,8.314605712890625000e+01,-1.751267089843750000e+02,9.027161407470703125e+01
-2.946335754394531250e+02,1.885562515258789062e+01,-1.412898254394531250e+02,-1.850048370361328125e+02,1.623699188232421875e+02
-6.530552673339843750e+01,2.432744903564453125e+02,-8.977505493164062500e+01,1.987727546691894531e+01,6.416746520996093750e+01
-6.899780273437500000e+01,-5.104713058471679688e+01,-5.970259857177734375e+01,-1.744180603027343750e+02,6.470521545410156250e+01
5.080186080932617188e+01,-5.019492626190185547e+00,-7.983037567138671875e+01,8.192053985595703125e+01,1.084771442413330078e+01
9.131613922119140625e+01,2.715453491210937500e+02,8.529102325439453125e+01,-1.015182571411132812e+02,-2.769192314147949219e+01
2.677356872558593750e+02,-6.476561737060546875e+01,2.291806182861328125e+02,3.049182891845703125e+01,-3.963216400146484375e+01
3.457344818115234375e+01,4.482255458831787109e+00,-4.629764175415039062e+01,1.141765975952148438e+01,-1.220410537719726562e+02
1.816465911865234375e+02,-2.461958160400390625e+02,-1.069142227172851562e+02,-9.390414428710937500e+01,4.844690322875976562e+01
-2.635647583007812500e+02,-1.402135162353515625e+02,5.342903900146484375e+01,-4.139144515991210938e+01,6.389158248901367188e+00
3.692358703613281250e+02,2.147268104553222656e+01,7.283400268554687500e+02,-9.692794036865234375e+01,-8.566117095947265625e+01
3.996669530868530273e+00,1.254047489166259766e+01,-8.716231536865234375e+01,1.268165512084960938e+02,9.286438751220703125e+01
-8.530210876464843750e+01,-8.652699279785156250e+01,7.439406585693359375e+01,9.257124328613281250e+01,-2.385403137207031250e+02
1.201530838012695312e+02,8.189077758789062500e+01,-7.870391082763671875e+01,5.838349151611328125e+01,1.016929626464843750e+02
1.522527160644531250e+02,1.231731262207031250e+02,-7.486495208740234375e+01,6.192735671997070312e+01,2.100679473876953125e+02
-1.060626831054687500e+02,2.532823181152343750e+02,-1.025297164916992188e+02,5.102304458618164062e+01,1.285821228027343750e+02
7.623254394531250000e+01,-1.165921554565429688e+02,-6.826540946960449219e+00,1.163493270874023438e+02,-7.439892578125000000e+01
5.596163558959960938e+01,4.329478454589843750e+01,-1.617193984985351562e+01,1.177390956878662109e+01,-8.258802032470703125e+01
-7.191426849365234375e+01,2.460718078613281250e+02,2.100416755676269531e+01,-7.783605194091796875e+01,-3.482638549804687500e+01
2.923968200683593750e+02,1.497490997314453125e+02,1.653914794921875000e+02,-8.248887634277343750e+01,-5.894901275634765625e+01
-4.626688842773437500e+02,-5.179207763671875000e+02,-1.119873809814453125e+02,3.040318298339843750e+02,-1.622664947509765625e+02
-4.252496032714843750e+02,-1.711288757324218750e+02,-4.104853515625000000e+02,9.266465759277343750e+01,7.235260772705078125e+01
6.409644317626953125e+01,-2.376056671142578125e+01,2.057042694091796875e+01,9.481902122497558594e-01,-4.803751468658447266e+00
-2.231274108886718750e+02,5.882813110351562500e+02,4.511530303955078125e+01,3.924208984375000000e+02,-1.035378189086914062e+02
-1.733657989501953125e+02,-5.049717712402343750e+01,1.317875671386718750e+01,-1.697244262695312500e+01,-1.435594367980957031e+01
-1.104585170745849609e+01,1.367843475341796875e+02,1.298839721679687500e+02,7.048815727233886719e+00,-4.213086318969726562e+01
-3.129789924621582031e+01,4.205309867858886719e+00,-1.437234649658203125e+02,6.995604705810546875e+01,1.101387481689453125e+02
-1.221183872222900391e+01,-2.053111267089843750e+01,-5.290309906005859375e+01,5.383712768554687500e+01,9.058898162841796875e+01
1.075294685363769531e+01,1.132162284851074219e+01,-1.682603836059570312e+01,-2.012418556213378906e+01,2.242428958415985107e-01
4.862437744140625000e+02,-6.290196990966796875e+01,-1.868190917968750000e+02,-6.118074951171875000e+02,1.603970489501953125e+02
2.648562927246093750e+02,-1.985307006835937500e+02,1.440235900878906250e+02,-1.890088796615600586e+00,1.307998962402343750e+02
4.047161102294921875e+01,2.033368873596191406e+01,1.265318374633789062e+02,1.609598693847656250e+02,-3.697983932495117188e+01
-1.660000762939453125e+02,-3.578400039672851562e+01,4.571556091308593750e+01,3.773172855377197266e+00,2.038877725601196289e+00
4.801490402221679688e+01,2.064290046691894531e+01,-3.233549804687500000e+02,-4.143671798706054688e+01,1.328559265136718750e+02
4.124412536621093750e+02,2.506315460205078125e+02,-4.463730239868164062e+01,-1.654842987060546875e+02,-5.094896697998046875e+01
-5.219298553466796875e+01,1.961891365051269531e+01,-7.479364013671875000e+01,-8.246406555175781250e+01,7.817421722412109375e+01
-2.055069580078125000e+02,-2.809422912597656250e+02,-2.626131286621093750e+02,7.709959506988525391e+00,-4.896882247924804688e+01
-2.603169860839843750e+02,-3.877250366210937500e+02,1.153495693206787109e+01,-2.485229034423828125e+02,1.206982955932617188e+02
1.443967742919921875e+02,-1.238413238525390625e+01,-6.147216796875000000e+01,-1.198812255859375000e+02,1.688059844970703125e+02
2.831617355346679688e+01,-1.543855190277099609e+01,-1.099438762664794922e+01,-1.022699642181396484e+01,-2.231254196166992188e+01
8.624884033203125000e+01,2.913075866699218750e+02,-2.303334808349609375e+02,-1.375981292724609375e+02,-6.451242828369140625e+01
-1.869365310668945312e+01,-1.105980777740478516e+01,-2.401394958496093750e+02,-1.250995559692382812e+02,7.367011070251464844e+00
-5.893306350708007812e+01,3.117317199707031250e+01,1.849389648437500000e+02,1.340501708984375000e+02,1.066789474487304688e+02
1.122207336425781250e+02,4.169072341918945312e+01,1.966236724853515625e+02,-5.902713775634765625e+01,-6.836985015869140625e+01
9.447005462646484375e+01,-6.155022048950195312e+01,-2.319806861877441406e+01,-3.782273101806640625e+01,3.617055892944335938e+01
-2.398550796508789062e+01,1.098919372558593750e+02,-1.265554733276367188e+02,-1.954098820686340332e+00,6.021987152099609375e+01
-7.068404388427734375e+01,-1.394063568115234375e+02,7.487544536590576172e+00,2.449868583679199219e+01,5.751620864868164062e+01
8.696045684814453125e+01,6.210505485534667969e+00,4.356659545898437500e+02,1.688674163818359375e+02,-2.625969886779785156e+01
1.589637451171875000e+02,1.350996093750000000e+02,-1.497837066650390625e+02,-2.420131301879882812e+01,-1.129827728271484375e+02
2.783775939941406250e+02,-1.412740421295166016e+01,6.509027862548828125e+01,3.754466629028320312e+01,1.050116882324218750e+02
