-1.122015502929687500e+03,1.273012817382812500e+03,-1.175494140625000000e+03,-1.352691650390625000e+03,-8.780870361328125000e+02
-2.783150024414062500e+02,-4.834559326171875000e+02,2.023578735351562500e+03,-1.153511108398437500e+03,-6.374844970703125000e+02
5.744453125000000000e+02,4.673541870117187500e+02,3.097908020019531250e+02,-3.721916503906250000e+02,-7.113703002929687500e+02
4.857835083007812500e+02,-1.445569610595703125e+02,-8.348524780273437500e+02,1.045895629882812500e+03,-1.282086914062500000e+03
1.764992309570312500e+03,-1.817608520507812500e+03,-1.826856689453125000e+03,4.018446350097656250e+02,2.199418701171875000e+03
-1.716761779785156250e+02,-1.327116577148437500e+03,-3.774858703613281250e+02,-8.866135864257812500e+02,1.242573242187500000e+03
-8.413506469726562500e+02,2.707843994140625000e+03,-9.896845703125000000e+02,5.116162414550781250e+02,1.980610504150390625e+02
-1.162124633789062500e+03,-3.110011474609375000e+03,-7.123756713867187500e+02,2.046633911132812500e+02,-1.743968994140625000e+03
-4.954631042480468750e+02,-3.209320678710937500e+02,4.675486145019531250e+02,-4.349199218750000000e+02,5.052306213378906250e+02
1.398238769531250000e+03,-1.876674682617187500e+03,2.836601074218750000e+03,-5.644385986328125000e+02,2.706387695312500000e+03
4.203527526855468750e+02,9.059577026367187500e+02,1.265468017578125000e+03,-7.235776367187500000e+02,1.465160179138183594e+01
9.015501098632812500e+02,1.048602416992187500e+03,-6.021639404296875000e+02,-1.453209838867187500e+02,8.643265380859375000e+02
9.240264892578125000e+02,-1.784558837890625000e+03,-7.663879990577697754e-01,-9.493582153320312500e+02,-2.342539794921875000e+03
3.360616760253906250e+02,5.381469726562500000e+02,-4.403128051757812500e+02,1.172735595703125000e+03,-3.425728454589843750e+02
6.755975952148437500e+02,-5.922454223632812500e+02,1.267613647460937500e+03,-3.119158020019531250e+02,-1.003827819824218750e+03
-9.226084594726562500e+02,1.921626220703125000e+03,-1.586702514648437500e+03,6.958218994140625000e+02,1.152419189453125000e+03
7.387037353515625000e+02,1.086710449218750000e+03,1.504787475585937500e+03,-2.672057495117187500e+02,4.138573913574218750e+02
1.187606079101562500e+03,-1.793764190673828125e+02,-1.584640869140625000e+03,-1.286302612304687500e+03,-2.355228424072265625e+02
2.720123596191406250e+02,-4.467218017578125000e+02,4.289163818359375000e+02,1.088622951507568359e+01,2.318259429931640625e+02
-2.726537513732910156e+01,2.257847290039062500e+02,1.010604858398437500e+03,-1.219311752319335938e+02,3.674050140380859375e+01
-1.016995239257812500e+03,-2.688900451660156250e+02,1.128233276367187500e+03,-7.032957763671875000e+02,-2.042018127441406250e+02
-1.043709960937500000e+03,-4.240805664062500000e+02,-1.025351440429687500e+03,-7.500253295898437500e+02,3.227624816894531250e+02
-1.272233886718750000e+03,4.158047180175781250e+02,-7.672396850585937500e+02,-1.166420593261718750e+02,7.337866821289062500e+02
-6.594677124023437500e+02,-6.579868316650390625e+01,-2.156801605224609375e+02,-4.043066024780273438e+01,8.378718872070312500e+02
-1.479583862304687500e+03,-6.041149902343750000e+02,-1.140091186523437500e+03,-2.896964111328125000e+03,-7.411548461914062500e+02
3.368670959472656250e+02,-7.144712066650390625e+01,2.794714660644531250e+02,1.142499511718750000e+03,2.183370056152343750e+02
1.059964233398437500e+03,2.843583374023437500e+02,-1.142501342773437500e+03,-1.671056030273437500e+03,4.714566650390625000e+02
1.592580322265625000e+03,7.237019042968750000e+02,-1.172482055664062500e+03,-4.205142517089843750e+02,-6.751405029296875000e+02
-3.642475585937500000e+03,-2.486281494140625000e+03,-2.808514648437500000e+03,-2.481513427734375000e+03,1.214618774414062500e+03
-7.991677093505859375e+01,-5.523513793945312500e+02,-4.484612121582031250e+02,2.521036529541015625e+02,7.857612304687500000e+02
-1.063203247070312500e+03,7.749264526367187500e+02,-4.806269226074218750e+02,7.691697998046875000e+02,-4.007071533203125000e+02
-5.610779571533203125e+01,-1.125812744140625000e+03,1.282963989257812500e+03,2.923539123535156250e+02,9.149680328369140625e+01
-1.505623657226562500e+03,-1.177411621093750000e+03,1.299425048828125000e+03,1.415558319091796875e+02,8.929446411132812500e+01
-7.460690307617187500e+02,5.806957397460937500e+02,7.670947265625000000e+02,1.080526611328125000e+03,-2.585822753906250000e+02
-1.121696044921875000e+03,1.856902770996093750e+02,5.307960891723632812e+01,-2.902634277343750000e+02,-1.088579635620117188e+02
7.054832763671875000e+02,1.121489257812500000e+02,2.533642883300781250e+02,2.585324462890625000e+03,-5.547902832031250000e+02
-3.537962158203125000e+03,1.485466918945312500e+02,9.744666137695312500e+02,1.081562866210937500e+03,-2.533765258789062500e+02
-3.824641418457031250e+02,4.957723388671875000e+02,-1.133870849609375000e+03,6.543257446289062500e+02,-2.616429748535156250e+02
9.639624633789062500e+02,1.369176635742187500e+03,-3.927415466308593750e+02,-2.432244110107421875e+02,-5.571072387695312500e+02
-2.747444458007812500e+02,-9.489033813476562500e+02,-6.209199218750000000e+02,2.743571777343750000e+03,-7.047616577148437500e+02
4.604764404296875000e+02,-9.421940307617187500e+02,-6.246860504150390625e+01,1.527105407714843750e+02,2.699797058105468750e+02
1.960712890625000000e+03,-1.168360977172851562e+02,3.423261413574218750e+02,1.821962280273437500e+03,7.599519042968750000e+02
-1.857092285156250000e+03,1.398052978515625000e+03,9.086745605468750000e+02,-1.722193359375000000e+03,7.143509521484375000e+02
-9.370150756835937500e+02,-5.493833618164062500e+02,3.099403381347656250e+02,-5.656618041992187500e+02,7.416912841796875000e+01
1.485648193359375000e+02,1.269604492187500000e+03,4.132467041015625000e+02,-3.945368957519531250e+02,4.127521057128906250e+02
7.065122680664062500e+02,1.445449462890625000e+03,-5.756613769531250000e+02,-9.287594604492187500e+02,-1.941388183593750000e+03
-2.481767578125000000e+02,5.633631591796875000e+02,1.478715610504150391e+01,2.172616577148437500e+01,-3.189550781250000000e+02
-2.965756835937500000e+02,-1.167846801757812500e+03,7.012329101562500000e+02,1.708448181152343750e+02,1.485289550781250000e+03
-3.431903808593750000e+03,-1.224907470703125000e+03,1.439973144531250000e+03,2.075223922729492188e+01,3.899713134765625000e+02
-1.791338134765625000e+03,-5.824490966796875000e+02,1.505591430664062500e+03,1.357303771972656250e+02,-6.514484863281250000e+02
2.164808349609375000e+03,4.115930175781250000e+02,4.664739990234375000e+02,-2.347127380371093750e+02,-1.226430541992187500e+03
-5.012011108398437500e+02,1.077369628906250000e+03,9.400205230712890625e+01,-1.723615112304687500e+02,1.755519409179687500e+02
-5.692949218750000000e+02,-6.849414825439453125e+00,-9.103311157226562500e+02,2.156654663085937500e+02,1.408003692626953125e+02
-7.136220092773437500e+02,7.991207885742187500e+02,-5.169988403320312500e+02,1.783474853515625000e+03,2.817892761230468750e+02
-7.555451660156250000e+02,2.887775268554687500e+02,-1.375888305664062500e+03,4.142317871093750000e+03,-8.059819946289062500e+02
-6.412924194335937500e+01,9.684949340820312500e+02,-1.458793579101562500e+03,5.491807861328125000e+02,-3.476069641113281250e+02
4.840360107421875000e+02,5.011892089843750000e+02,6.505525512695312500e+02,-5.916584472656250000e+02,2.050115356445312500e+02
